Compagnia_Aerea,Fascia_oraria,P25,P50,P75,P90
AA,0,-7.0,-4.0,1.0,18.0
AA,1,-9.0,-6.0,1.0,11.0
AA,5,-8.0,-5.0,-2.0,8.0
AA,6,-7.0,-5.0,-1.0,8.0
AA,7,-7.0,-4.0,-1.0,13.0
AA,8,-6.0,-3.0,0.0,22.0
AA,9,-6.0,-3.0,3.0,26.0
AA,10,-5.0,-2.0,6.0,34.0
AA,11,-5.0,-2.0,7.0,37.0
AA,12,-5.0,-1.0,11.0,46.0
AA,13,-5.0,-2.0,10.0,46.0
AA,14,-5.0,-1.0,13.0,48.0
AA,15,-5.0,-1.0,16.0,55.0
AA,16,-5.0,-1.0,15.0,53.0
AA,17,-5.0,-1.0,17.0,57.0
AA,18,-5.0,0.0,18.0,58.0
AA,19,-5.0,0.0,22.0,66.0
AA,20,-4.0,0.0,18.0,52.0
AA,21,-5.0,-1.0,18.0,54.0
AA,22,-5.0,-2.0,12.0,43.0
AA,23,-6.0,-2.0,6.0,30.0
DL,0,-10.0,-6.0,0.0,19.0
DL,1,-10.0,-7.0,-1.0,23.0
DL,3,-4.0,-3.0,-2.0,-1.0
DL,5,-8.0,-5.0,-1.0,7.0
DL,6,-8.0,-5.0,-1.0,7.0
DL,7,-7.0,-4.0,0.0,12.0
DL,8,-6.0,-4.0,0.0,16.0
DL,9,-6.0,-3.0,2.0,23.0
DL,10,-7.0,-3.0,3.0,27.0
DL,11,-6.0,-3.0,6.0,32.0
DL,12,-6.0,-3.0,7.0,34.0
DL,13,-6.0,-3.0,8.0,39.0
DL,14,-6.0,-2.0,10.0,41.0
DL,15,-5.0,-1.0,12.0,46.0
DL,16,-6.0,-1.0,13.0,45.0
DL,17,-7.0,-3.0,10.0,44.0
DL,18,-6.0,-1.0,15.0,52.0
DL,19,-6.0,-1.0,17.0,58.0
DL,20,-6.0,-1.0,15.0,53.0
DL,21,-6.0,-2.0,11.0,42.0
DL,22,-6.0,-2.0,7.0,35.0
DL,23,-7.0,-3.0,5.0,28.0
UA,0,-7.0,-4.0,3.0,21.0
UA,1,-7.0,-2.0,12.0,48.0
UA,2,-9.0,-7.0,3.0,23.0
UA,5,-8.0,-6.0,-2.0,4.0
UA,6,-8.0,-5.0,-2.0,5.0
UA,7,-8.0,-5.0,-2.0,8.0
UA,8,-7.0,-4.0,-1.0,12.0
UA,9,-6.0,-3.0,2.0,21.0
UA,10,-6.0,-3.0,2.0,24.0
UA,11,-6.0,-3.0,5.0,28.0
UA,12,-6.0,-3.0,3.0,27.0
UA,13,-6.0,-3.0,5.0,32.0
UA,14,-6.0,-3.0,7.0,42.0
UA,15,-6.0,-2.0,8.0,43.0
UA,16,-6.0,-2.0,8.0,46.0
UA,17,-6.0,-2.0,9.0,44.0
UA,18,-6.0,-2.0,11.0,49.0
UA,19,-6.0,-1.0,13.0,50.0
UA,20,-5.0,0.0,17.0,56.0
UA,21,-7.0,-2.0,11.0,43.0
UA,22,-7.0,-3.0,5.0,24.0
UA,23,-8.0,-4.0,3.0,20.0
WN,5,-5.0,-3.0,-1.0,3.0
WN,6,-5.0,-4.0,-1.0,4.0
WN,7,-5.0,-3.0,0.0,6.0
WN,8,-5.0,-2.0,1.0,12.0
WN,9,-5.0,-2.0,3.0,16.0
WN,10,-5.0,-1.0,5.0,19.0
WN,11,-4.0,-1.0,7.0,24.0
WN,12,-4.0,-1.0,9.0,28.0
WN,13,-4.0,0.0,10.0,32.0
WN,14,-4.0,0.0,13.0,36.0
WN,15,-4.0,1.0,15.0,41.0
WN,16,-4.0,1.0,15.0,42.0
WN,17,-4.0,2.0,18.0,46.0
WN,18,-4.0,1.0,17.0,46.0
WN,19,-5.0,1.0,19.0,51.0
WN,20,-5.0,1.0,19.0,51.0
WN,21,-4.0,2.0,23.0,58.0
WN,22,-4.0,4.0,26.0,60.0
WN,23,-4.0,-1.0,6.0,18.0
